LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
5833857,PS65148CRHBR-U,5X5,RHB,3519,1209,5833857,4410,1,5.44,4.1,11.31,,09/17/2015 09:28:13,
5851138,PS62175DQCR-RK,3X2,DQCST,17277,1200,5851138,4410,1,15.28,8.67,5.95,,09/17/2015 09:28:13,
5851137,PS62175DQCR-RK,3X2,DQCST,17277,1200,5851137,4410,1,15.28,8.67,5.95,,09/17/2015 09:28:13,
5832164,S54335ADRCR-G2,3X3,DRC,13800,1185,5832164,4410,1,12.97,12.41,11.86,,09/17/2015 09:28:13,
5832167,S54335ADRCR-G2,3X3,DRC,13805,1185,5832167,4410,1,12.97,12.41,11.86,,09/17/2015 09:28:13,
5832165,S54335ADRCR-G2,3X3,DRC,13786,1185,5832165,4410,1,12.97,12.41,11.86,,09/17/2015 09:28:13,
5832163,S54335ADRCR-G2,3X3,DRC,13806,1185,5832163,4410,1,12.97,12.41,11.86,,09/17/2015 09:28:13,
5832169,S54335ADRCR-G2,3X3,DRC,7502,1185,5832169,4410,1,12.97,12.41,11.86,,09/17/2015 09:28:13,
5832166,S54335ADRCR-G2,3X3,DRC,13813,1185,5832166,4410,1,12.97,12.41,11.86,,09/17/2015 09:28:13,
5832168,S54335ADRCR-G2,3X3,DRC,13812,1185,5832168,4410,1,12.97,12.41,11.86,,09/17/2015 09:28:13,
5837452,CD3211A1RGPR-L,4X4,RGPST,10077,1168,5837452,4410,1,14.97,12.67,9.94,,09/17/2015 09:28:13,
5837575,771808DPJR-G2K,3X4,DPJST300,16128,1168,5837575,4410,1,14.92,12.61,9.93,09/16/2015 06:09:57,09/17/2015 09:28:13,CLFTEA76
5837533,TPS2553DRVR-L,2X2,DRVST,24836,1167,5837533,4410,1,14.97,12.67,9.93,,09/17/2015 09:28:13,
5837553,S62740DSSR1-LK,3X2,DSSST,17276,1167,5837553,4410,1,14.97,12.67,9.93,,09/17/2015 09:28:13,
5837556,S62740DSSR1-LK,3X2,DSSST,17278,1167,5837556,4410,1,14.97,12.67,9.93,,09/17/2015 09:28:13,
5837552,S62740DSSR1-LK,3X2,DSSST,17161,1167,5837552,4410,1,14.97,12.67,9.93,,09/17/2015 09:28:13,
5837554,S62740DSSR1-LK,3X2,DSSST,17274,1167,5837554,4410,1,14.97,12.67,9.93,,09/17/2015 09:28:13,
5837557,S62740DSSR1-LK,3X2,DSSST,9847,1167,5837557,4410,1,14.97,12.67,9.93,,09/17/2015 09:28:13,
5837555,S62740DSSR1-LK,3X2,DSSST,17227,1167,5837555,4410,1,14.97,12.67,9.93,,09/17/2015 09:28:13,
5837684,CD3211A1RGPR-L,4X4,RGPST,9808,1165,5837684,4410,1,14.97,12.67,9.91,,09/17/2015 09:28:13,
5837674,BQ25892RTWR-G2,4X4,RTWST300,10078,1165,5837674,4410,1,14.97,12.67,9.91,,09/17/2015 09:28:13,
5832822,546QRTERQ11-G2,3X3,RTE300,13786,1165,5832822,4410,1,13.61,13.02,11.62,,09/17/2015 09:28:13,
5832827,546QRTERQ11-G2,3X3,RTE300,6881,1165,5832827,4410,1,13.61,13.02,11.62,,09/17/2015 09:28:13,
5837686,CD3211A1RGPR-L,4X4,RGPST,10066,1165,5837686,4410,1,14.97,12.67,9.91,09/16/2015 08:17:44,09/17/2015 09:28:13,CLFTEA46
5837669,BQ25892RTWR-G2,4X4,RTWST300,10077,1165,5837669,4410,1,14.97,12.67,9.91,,09/17/2015 09:28:13,
5837683,CD3211A1RGPR-L,4X4,RGPST,5037,1165,5837683,4410,1,14.97,12.67,9.91,,09/17/2015 09:28:13,
5832826,546QRTERQ11-G2,3X3,RTE300,10598,1165,5832826,4410,1,13.61,13.02,11.62,,09/17/2015 09:28:13,
5837679,CD3211A1RGPR-L,4X4,RGPST,10077,1165,5837679,4410,1,14.97,12.67,9.91,,09/17/2015 09:28:13,
5837668,BQ25892RTWR-G2,4X4,RTWST300,10072,1165,5837668,4410,1,14.97,12.67,9.91,,09/17/2015 09:28:13,
5837680,CD3211A1RGPR-L,4X4,RGPST,10077,1165,5837680,4410,1,14.97,12.67,9.91,,09/17/2015 09:28:13,
5832824,546QRTERQ11-G2,3X3,RTE300,13750,1165,5832824,4410,1,13.61,13.02,11.62,,09/17/2015 09:28:13,
5832825,546QRTERQ11-G2,3X3,RTE300,13759,1165,5832825,4410,1,13.61,13.02,11.62,,09/17/2015 09:28:13,
5837672,BQ25892RTWR-G2,4X4,RTWST300,10080,1165,5837672,4410,1,14.97,12.67,9.91,,09/17/2015 09:28:13,
5833381,TPS2557DRBR3-R,3X3,DRB,6900,1163,5833381,4410,1,12.86,12.19,11.52,,09/17/2015 09:28:13,
5832851,65633BKRTER-G2,3X3,RTE300,12618,1162,5832851,4410,1,12.97,12.41,11.62,,09/17/2015 09:28:13,
5833041,BQ24133RGYR-G2,5.5X3.5,RGY,6409,1159,5833041,4410,1,13.06,12.51,11.6,,09/17/2015 09:28:13,
5833038,BQ24133RGYR-G2,5.5X3.5,RGY,6386,1159,5833038,4410,1,13.06,12.51,11.6,,09/17/2015 09:28:13,
5833039,BQ24133RGYR-G2,5.5X3.5,RGY,6422,1159,5833039,4410,1,13.06,12.51,11.6,,09/17/2015 09:28:13,
5848550,SD97370Q5M2-LN,6X5,DQPCLIP,6986,1155,5848550,4410,1,16.63,11.21,6.69,,09/17/2015 09:28:13,
5833939,58872Q5D7-NS2Y,5X6,DQYCLIP,7165,1154,5833939,4410,1,8.75,7.94,11.29,,09/17/2015 09:28:13,
5833931,58872Q5D7-NS2Y,5X6,DQYCLIP,7141,1154,5833931,4410,1,8.75,7.94,11.29,,09/17/2015 09:28:13,
5833934,58872Q5D7-NS2Y,5X6,DQYCLIP,7072,1154,5833934,4410,1,8.75,7.94,11.29,,09/17/2015 09:28:13,
5833944,58872Q5D7-NS2Y,5X6,DQYCLIP,7184,1154,5833944,4410,1,8.75,7.94,11.29,,09/17/2015 09:28:13,
5833935,58872Q5D7-NS2Y,5X6,DQYCLIP,6182,1154,5833935,4410,1,8.75,7.94,11.29,,09/17/2015 09:28:13,
5833942,58872Q5D7-NS2Y,5X6,DQYCLIP,6970,1154,5833942,4410,1,8.75,7.94,11.29,,09/17/2015 09:28:13,
5833932,58872Q5D7-NS2Y,5X6,DQYCLIP,7091,1154,5833932,4410,1,8.75,7.94,11.29,,09/17/2015 09:28:13,
5833933,58872Q5D7-NS2Y,5X6,DQYCLIP,7169,1154,5833933,4410,1,8.75,7.94,11.29,,09/17/2015 09:28:13,
5833937,58872Q5D7-NS2Y,5X6,DQYCLIP,7067,1154,5833937,4410,1,8.75,7.94,11.29,,09/17/2015 09:28:13,
5833976,TPS2557DRBR3-R,3X3,DRB,12927,1140,5833976,4410,1,12.86,12.19,11.29,,09/17/2015 09:28:13,
5839892,1211DSCR1-G2YK,3X3,DSC300ST,13810,1132,5839892,4410,1,15.28,12.67,9.28,,09/17/2015 09:28:13,
5833990,S51624RSMR-G2K,4X4,RSM300,9375,1129,5833990,4410,1,12.97,12.41,11.29,09/16/2015 06:34:24,09/17/2015 09:28:13,CLFTEA84
5834332,PS54426RSAR1-L,4X4,RSA,9988,1122,5834332,4410,1,12.86,12.19,11.11,,09/17/2015 09:28:13,
5834331,PS54426RSAR1-L,4X4,RSA,10065,1122,5834331,4410,1,12.86,12.19,11.11,,09/17/2015 09:28:13,
5844187,603V1RUNR-G2N#,2X2,RUNST300,24832,1119,5844187,4410,1,17.87,14.07,7.95,,09/17/2015 09:28:13,
5844189,603V1RUNR-G2N#,2X2,RUNST300,24817,1119,5844189,4410,1,17.87,14.07,7.95,,09/17/2015 09:28:13,
5844195,603V1RUNR-G2N#,2X2,RUNST300,24831,1119,5844195,4410,1,17.87,14.07,7.95,,09/17/2015 09:28:13,
5844186,603V1RUNR-G2N#,2X2,RUNST300,24801,1119,5844186,4410,1,17.87,14.07,7.95,,09/17/2015 09:28:13,
5844188,603V1RUNR-G2N#,2X2,RUNST300,24800,1119,5844188,4410,1,17.87,14.07,7.95,,09/17/2015 09:28:13,
5844190,603V1RUNR-G2N#,2X2,RUNST300,24813,1119,5844190,4410,1,17.87,14.07,7.95,,09/17/2015 09:28:13,
5844193,603V1RUNR-G2N#,2X2,RUNST300,24803,1119,5844193,4410,1,17.87,14.07,7.95,,09/17/2015 09:28:13,
5834232,NA826AIDRGR-RK,3X3,DRG,13503,1118,5834232,4410,1,13.02,12.47,11.19,,09/17/2015 09:28:13,
5834231,NA826AIDRGR-RK,3X3,DRG,13657,1118,5834231,4410,1,13.02,12.47,11.19,,09/17/2015 09:28:13,
5840793,CD3211A1RGPR-L,4X4,RGPST,10076,1099,5840793,4410,1,15.28,12.67,8.94,,09/17/2015 09:28:13,
5840780,CD3211A1RGPR-L,4X4,RGPST,10064,1099,5840780,4410,1,15.28,12.67,8.94,,09/17/2015 09:28:13,
5840790,CD3211A1RGPR-L,4X4,RGPST,10064,1099,5840790,4410,1,15.28,12.67,8.94,,09/17/2015 09:28:13,
5840942,94522DRVR1-G2K,2X2,DRVST300,24812,1097,5840942,4410,1,15.23,12.61,8.91,,09/17/2015 09:28:13,
5840943,94522DRVR1-G2K,2X2,DRVST300,24823,1097,5840943,4410,1,15.23,12.61,8.91,,09/17/2015 09:28:13,
5840978,PS62742DSSR-LK,3X2,DSSST,17269,1095,5840978,4410,1,15.28,12.67,8.91,,09/17/2015 09:28:13,
5840948,PS51206DSQR-RK,2X2,DSQST,24825,1095,5840948,4410,1,15.28,12.67,8.91,,09/17/2015 09:28:13,
5840979,PS62742DSSR-LK,3X2,DSSST,17216,1095,5840979,4410,1,15.28,12.67,8.91,,09/17/2015 09:28:13,
5840971,PS62175DQCR-RK,3X2,DQCST,17276,1095,5840971,4410,1,15.28,12.67,8.91,,09/17/2015 09:28:13,
5834906,PS54821RHLR2-R,3.5X3.5,RHL,7558,1091,5834906,4410,1,13.06,12.51,10.92,,09/17/2015 09:28:13,
5835078,65633BKRTER-G2,3X3,RTE300,13399,1089,5835078,4410,1,12.97,12.41,10.89,,09/17/2015 09:28:13,
5835123,5633BRTER-KDG2,3X3,RTE300,6894,1089,5835123,4410,1,12.97,12.41,10.89,09/16/2015 06:37:52,09/17/2015 09:28:13,CLFTEA58
5835079,65633BKRTER-G2,3X3,RTE300,13791,1089,5835079,4410,1,12.97,12.41,10.89,09/16/2015 05:51:38,09/17/2015 09:28:13,CLFTEA83
5841271,BQ25040DQCR-G2,3X2,DQCST,17274,1087,5841271,4410,1,15.28,12.67,8.82,,09/17/2015 09:28:13,
5834928,V62150ARGTR-LY,3X3,RGTLLF,10002,1083,5834928,4410,1,13.44,12.97,10.92,09/16/2015 03:33:06,09/17/2015 09:28:13,CLFTEA87
5835862,TPS2557DRBR3-R,3X3,DRB,10698,1070,5835862,4410,1,12.86,12.19,10.59,,09/17/2015 09:28:13,
5835866,TPS2557DRBR3-R,3X3,DRB,13464,1070,5835866,4410,1,12.86,12.19,10.59,,09/17/2015 09:28:13,
5835864,TPS2557DRBR3-R,3X3,DRB,13768,1070,5835864,4410,1,12.86,12.19,10.59,,09/17/2015 09:28:13,
5835863,TPS2557DRBR3-R,3X3,DRB,6907,1070,5835863,4410,1,12.86,12.19,10.59,,09/17/2015 09:28:13,
5835867,TPS2557DRBR3-R,3X3,DRB,10784,1070,5835867,4410,1,12.86,12.19,10.59,,09/17/2015 09:28:13,
5841962,53819ARGTR1-LK,3X3,RGTST,13767,1064,5841962,4410,1,15.28,12.67,8.59,,09/17/2015 09:28:13,
5835672,546QRTERQ11-G2,3X3,RTE300,13761,1063,5835672,4410,1,13.61,13.02,10.6,,09/17/2015 09:28:13,
5835669,546QRTERQ11-G2,3X3,RTE300,13739,1063,5835669,4410,1,13.61,13.02,10.6,,09/17/2015 09:28:13,
5838589,D97374Q4M-LNKE,4.5X3.5,DPC,7817,1062,5838589,4410,1,14.44,12.87,9.61,,09/17/2015 09:28:13,
5838587,D97374Q4M-LNKE,4.5X3.5,DPC,7784,1062,5838587,4410,1,14.44,12.87,9.61,,09/17/2015 09:28:13,
5842273,810RVCR3-G2QR&,4X3,RVC300ST,6902,1061,5842273,4410,1,15.28,12.67,8.56,,09/17/2015 09:28:13,
5842274,810RVCR3-G2QR&,4X3,RVC300ST,4173,1061,5842274,4410,1,15.28,12.67,8.56,,09/17/2015 09:28:13,
5842270,810RVCR3-G2QR&,4X3,RVC300ST,6868,1061,5842270,4410,1,15.28,12.67,8.56,,09/17/2015 09:28:13,
5835678,PS61176RTER-G2,3X3,RTE300,6900,1060,5835678,4410,1,12.97,12.41,10.6,,09/17/2015 09:28:13,
5835676,PS61176RTER-G2,3X3,RTE300,13785,1060,5835676,4410,1,12.97,12.41,10.6,,09/17/2015 09:28:13,
5835677,PS61176RTER-G2,3X3,RTE300,10861,1060,5835677,4410,1,12.97,12.41,10.6,,09/17/2015 09:28:13,
5835675,PS61176RTER-G2,3X3,RTE300,13433,1060,5835675,4410,1,12.97,12.41,10.6,,09/17/2015 09:28:13,
5835910,65633BKRTER-G2,3X3,RTE300,13057,1059,5835910,4410,1,12.97,12.41,10.59,,09/17/2015 09:28:13,
5835679,PS65631DPDR-G2,3X3,DPD300,11083,1059,5835679,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835681,PS65631DPDR-G2,3X3,DPD300,13089,1059,5835681,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835688,PS65631DPDR-G2,3X3,DPD300,12670,1059,5835688,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835683,PS65631DPDR-G2,3X3,DPD300,13805,1059,5835683,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835794,BQ24170RGYR-G2,5.5X3.5,RGY,6476,1059,5835794,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835792,BQ24170RGYR-G2,5.5X3.5,RGY,3172,1059,5835792,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835801,BQ24170RGYR-G2,5.5X3.5,RGY,6370,1059,5835801,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835799,BQ24170RGYR-G2,5.5X3.5,RGY,6360,1059,5835799,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835798,BQ24170RGYR-G2,5.5X3.5,RGY,6401,1059,5835798,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835791,BQ24170RGYR-G2,5.5X3.5,RGY,3345,1059,5835791,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835803,BQ24170RGYR-G2,5.5X3.5,RGY,3961,1059,5835803,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835796,BQ24170RGYR-G2,5.5X3.5,RGY,6355,1059,5835796,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835800,BQ24170RGYR-G2,5.5X3.5,RGY,6374,1059,5835800,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835686,PS65631DPDR-G2,3X3,DPD300,13584,1059,5835686,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835687,PS65631DPDR-G2,3X3,DPD300,13815,1059,5835687,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835666,CC24610DRBR-GK,3X3,DRB,7185,1059,5835666,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835795,BQ24170RGYR-G2,5.5X3.5,RGY,6423,1059,5835795,4410,1,13.06,12.51,10.6,,09/17/2015 09:28:13,
5835700,S51200DRCR-G2Y,3X3,DRC300LLF,16819,1053,5835700,4410,1,13.44,12.95,10.6,,09/17/2015 09:28:13,
5835707,S62130ARGTRS-L,3X3,RGTLLF,16884,1051,5835707,4410,1,13.44,12.97,10.6,,09/17/2015 09:28:13,
5835711,S62130ARGTRS-L,3X3,RGTLLF,16906,1051,5835711,4410,1,13.44,12.97,10.6,,09/17/2015 09:28:13,
5835709,S62130ARGTRS-L,3X3,RGTLLF,16874,1051,5835709,4410,1,13.44,12.97,10.6,,09/17/2015 09:28:13,
5835705,S62130ARGTRS-L,3X3,RGTLLF,16852,1051,5835705,4410,1,13.44,12.97,10.6,,09/17/2015 09:28:13,
5835708,S62130ARGTRS-L,3X3,RGTLLF,16865,1051,5835708,4410,1,13.44,12.97,10.6,,09/17/2015 09:28:13,
5838626,S51367RVER-LNY,4.5X3.5,RVECLIP,7627,1047,5838626,4410,1,16.63,15.21,9.61,,09/17/2015 09:28:13,
5838625,S51367RVER-LNY,4.5X3.5,RVECLIP,7634,1047,5838625,4410,1,16.63,15.21,9.61,,09/17/2015 09:28:13,
5837763,S54620RGYR1-G2,3.5X3.5,RGY300,15086,1046,5837763,4410,1,11.38,10.26,9.9,09/16/2015 07:23:20,09/17/2015 09:28:13,CLFTEA28
5838910,PS53513RVER-LN,4.5X3.5,RVECLIP,7792,1042,5838910,4410,1,16.63,15.21,9.56,,09/17/2015 09:28:13,
5838917,PS53513RVER-LN,4.5X3.5,RVECLIP,7831,1042,5838917,4410,1,16.63,15.21,9.56,,09/17/2015 09:28:13,
5838914,PS53513RVER-LN,4.5X3.5,RVECLIP,7751,1042,5838914,4410,1,16.63,15.21,9.56,,09/17/2015 09:28:13,
5838911,PS53513RVER-LN,4.5X3.5,RVECLIP,7875,1042,5838911,4410,1,16.63,15.21,9.56,,09/17/2015 09:28:13,
5838913,PS53513RVER-LN,4.5X3.5,RVECLIP,7862,1042,5838913,4410,1,16.63,15.21,9.56,,09/17/2015 09:28:13,
5838907,PS53513RVER-LN,4.5X3.5,RVECLIP,7818,1042,5838907,4410,1,16.63,15.21,9.56,,09/17/2015 09:28:13,
5852710,PS53513RVER-LN,4.5X3.5,RVECLIP,7749,1042,5852710,4410,1,16.63,15.21,9.56,09/16/2015 08:15:50,09/17/2015 09:28:13,CLFTEA66
5838908,PS53513RVER-LN,4.5X3.5,RVECLIP,7863,1042,5838908,4410,1,16.63,15.21,9.56,,09/17/2015 09:28:13,
5850141,PS54821RHLR2-R,3.5X3.5,RHL,15027,1041,5850141,4410,1,13.2,8.51,6.28,,09/17/2015 09:28:13,
5839538,202027CRSLR-G2,6X6,RSL300,5166,1039,5839538,4410,1,13.49,11.91,9.37,,09/17/2015 09:28:13,
5836630,TPS2557DRBR3-R,3X3,DRB,13703,1039,5836630,4410,1,12.86,12.19,10.28,,09/17/2015 09:28:13,
5839226,SD97370Q5M2-LN,6X5,DQPCLIP,3558,1031,5839226,4410,1,16.63,15.21,9.45,,09/17/2015 09:28:13,
5836671,65633BKRTER-G2,3X3,RTE300,13801,1028,5836671,4410,1,12.97,12.41,10.28,,09/17/2015 09:28:13,
5836674,65633BKRTER-G2,3X3,RTE300,7203,1028,5836674,4410,1,12.97,12.41,10.28,,09/17/2015 09:28:13,
5836666,65633BKRTER-G2,3X3,RTE300,13468,1028,5836666,4410,1,12.97,12.41,10.28,09/16/2015 06:14:20,09/17/2015 09:28:13,CLFTEA41
5836669,65633BKRTER-G2,3X3,RTE300,13812,1028,5836669,4410,1,12.97,12.41,10.28,,09/17/2015 09:28:13,
5836670,65633BKRTER-G2,3X3,RTE300,13813,1028,5836670,4410,1,12.97,12.41,10.28,09/16/2015 07:07:01,09/17/2015 09:28:13,CLFTEA67
5836675,65633BKRTER-G2,3X3,RTE300,6896,1028,5836675,4410,1,12.97,12.41,10.28,,09/17/2015 09:28:13,
5836653,S51624RSMR-G2K,4X4,RSM300,9940,1028,5836653,4410,1,12.97,12.41,10.28,09/16/2015 07:06:26,09/17/2015 09:28:13,CLFTEA75
5837061,65633BKRTER-G2,3X3,RTE300,13801,1009,5837061,4410,1,12.97,12.41,10.09,,09/17/2015 09:28:13,
5837067,65633BKRTER-G2,3X3,RTE300,8468,1009,5837067,4410,1,12.97,12.41,10.09,,09/17/2015 09:28:13,
5837063,65633BKRTER-G2,3X3,RTE300,13806,1009,5837063,4410,1,12.97,12.41,10.09,,09/17/2015 09:28:13,
5837068,65633BKRTER-G2,3X3,RTE300,6899,1009,5837068,4410,1,12.97,12.41,10.09,,09/17/2015 09:28:13,
5837060,65633BKRTER-G2,3X3,RTE300,13803,1009,5837060,4410,1,12.97,12.41,10.09,,09/17/2015 09:28:13,
5837066,65633BKRTER-G2,3X3,RTE300,13769,1009,5837066,4410,1,12.97,12.41,10.09,,09/17/2015 09:28:13,
5837065,65633BKRTER-G2,3X3,RTE300,13801,1009,5837065,4410,1,12.97,12.41,10.09,,09/17/2015 09:28:13,
5844138,S62740DSSR1-LK,3X2,DSSST,17279,1000,5844138,4410,1,15.28,12.67,7.95,,09/17/2015 09:28:13,
5844146,S62740DSSR1-LK,3X2,DSSST,12442,1000,5844146,4410,1,15.28,12.67,7.95,,09/17/2015 09:28:13,
5844145,S62740DSSR1-LK,3X2,DSSST,17272,1000,5844145,4410,1,15.28,12.67,7.95,,09/17/2015 09:28:13,
5844143,S62740DSSR1-LK,3X2,DSSST,17274,1000,5844143,4410,1,15.28,12.67,7.95,,09/17/2015 09:28:13,
5844141,S62740DSSR1-LK,3X2,DSSST,17279,1000,5844141,4410,1,15.28,12.67,7.95,,09/17/2015 09:28:13,
5844137,S62740DSSR1-LK,3X2,DSSST,17275,1000,5844137,4410,1,15.28,12.67,7.95,,09/17/2015 09:28:13,
5844140,S62740DSSR1-LK,3X2,DSSST,17271,1000,5844140,4410,1,15.28,12.67,7.95,,09/17/2015 09:28:13,
5844144,S62740DSSR1-LK,3X2,DSSST,17256,1000,5844144,4410,1,15.28,12.67,7.95,,09/17/2015 09:28:13,
5844139,S62740DSSR1-LK,3X2,DSSST,17277,1000,5844139,4410,1,15.28,12.67,7.95,,09/17/2015 09:28:13,
5844142,S62740DSSR1-LK,3X2,DSSST,17278,1000,5844142,4410,1,15.28,12.67,7.95,,09/17/2015 09:28:13,
5841124,S54620RGYR1-G2,3.5X3.5,RGY300,15066,998,5841124,4410,1,11.95,10.26,8.85,09/16/2015 04:25:38,09/17/2015 09:28:13,CLFTEA14
5840824,202027LRSLR-G2,6X6,RSL300,5160,995,5840824,4410,1,13.49,11.91,8.93,,09/17/2015 09:28:13,
5837474,THS6187IRTJR-B,4X4,RTJ,5832,993,5837474,4410,1,13.06,12.51,9.94,,09/17/2015 09:28:13,
5837473,THS6187IRTJR-B,4X4,RTJ,9995,993,5837473,4410,1,13.06,12.51,9.94,,09/17/2015 09:28:13,
5837492,65633BKRTER-G2,3X3,RTE300,6896,993,5837492,4410,1,12.97,12.41,9.94,,09/17/2015 09:28:13,
5837509,5633BRTER-KDG2,3X3,RTE300,13801,993,5837509,4410,1,12.97,12.41,9.93,,09/17/2015 09:28:13,
5837475,THS6187IRTJR-B,4X4,RTJ,8944,993,5837475,4410,1,13.06,12.51,9.94,,09/17/2015 09:28:13,
5837512,5633BRTER-KDG2,3X3,RTE300,13672,993,5837512,4410,1,12.97,12.41,9.93,,09/17/2015 09:28:13,
5837490,65633BKRTER-G2,3X3,RTE300,13809,993,5837490,4410,1,12.97,12.41,9.94,,09/17/2015 09:28:13,
5837491,65633BKRTER-G2,3X3,RTE300,12146,993,5837491,4410,1,12.97,12.41,9.94,,09/17/2015 09:28:13,
5837478,THS6187IRTJR-B,4X4,RTJ,4951,993,5837478,4410,1,13.06,12.51,9.94,,09/17/2015 09:28:13,
5837514,5633BRTER-KDG2,3X3,RTE300,11350,993,5837514,4410,1,12.97,12.41,9.93,,09/17/2015 09:28:13,
5837511,5633BRTER-KDG2,3X3,RTE300,13808,993,5837511,4410,1,12.97,12.41,9.93,,09/17/2015 09:28:13,
5837513,5633BRTER-KDG2,3X3,RTE300,13780,993,5837513,4410,1,12.97,12.41,9.93,,09/17/2015 09:28:13,
5837481,THS6187IRTJR-B,4X4,RTJ,9573,992,5837481,4410,1,13.06,12.51,9.94,,09/17/2015 09:28:13,
5837482,THS6187IRTJR-B,4X4,RTJ,4156,992,5837482,4410,1,13.06,12.51,9.94,,09/17/2015 09:28:13,
5837748,PS54821RHLR2-R,3.5X3.5,RHL,13500,989,5837748,4410,1,13.06,12.51,9.9,,09/17/2015 09:28:13,
5837745,PS54821RHLR2-R,3.5X3.5,RHL,15060,989,5837745,4410,1,13.06,12.51,9.9,,09/17/2015 09:28:13,
5838701,BQ24616RGER-LK,4X4,RGE,8731,979,5838701,4410,1,12.93,12.19,9.61,,09/17/2015 09:28:13,
5838703,BQ24616RGER-LK,4X4,RGE,9399,979,5838703,4410,1,12.93,12.19,9.61,,09/17/2015 09:28:13,
5838707,BQ24616RGER-LK,4X4,RGE,9974,979,5838707,4410,1,12.93,12.19,9.61,,09/17/2015 09:28:13,
5838705,BQ24616RGER-LK,4X4,RGE,9977,979,5838705,4410,1,12.93,12.19,9.61,,09/17/2015 09:28:13,
5838704,BQ24616RGER-LK,4X4,RGE,5012,979,5838704,4410,1,12.93,12.19,9.61,,09/17/2015 09:28:13,
5838702,BQ24616RGER-LK,4X4,RGE,10039,979,5838702,4410,1,12.93,12.19,9.61,,09/17/2015 09:28:13,
5838699,BQ24616RGER-LK,4X4,RGE,9372,979,5838699,4410,1,12.93,12.19,9.61,09/16/2015 07:16:27,09/17/2015 09:28:13,CLFTEA9
5838708,BQ24616RGER-LK,4X4,RGE,6668,979,5838708,4410,1,12.93,12.19,9.61,,09/17/2015 09:28:13,
5838093,A2314AIDRBR-CK,3X3,DRB,13795,975,5838093,4410,1,13.02,12.47,9.77,,09/17/2015 09:28:13,
5838095,A2314AIDRBR-CK,3X3,DRB,13774,975,5838095,4410,1,13.02,12.47,9.77,,09/17/2015 09:28:13,
5838092,A2314AIDRBR-CK,3X3,DRB,13764,975,5838092,4410,1,13.02,12.47,9.77,,09/17/2015 09:28:13,
5838084,A2006D1DRBR-RK,3X3,DRB,13807,975,5838084,4410,1,13.06,12.51,9.77,,09/17/2015 09:28:13,
5838094,A2314AIDRBR-CK,3X3,DRB,13797,975,5838094,4410,1,13.02,12.47,9.77,,09/17/2015 09:28:13,
5838096,A2314AIDRBR-CK,3X3,DRB,13796,975,5838096,4410,1,13.02,12.47,9.77,,09/17/2015 09:28:13,
5838098,A2314AIDRBR-CK,3X3,DRB,11287,975,5838098,4410,1,13.02,12.47,9.77,,09/17/2015 09:28:13,
5838150,PS53317RGBR-G2,4.0X3.5,RGB300,7182,975,5838150,4410,1,13.06,12.51,9.76,09/16/2015 06:49:57,09/17/2015 09:28:13,CLFTEA63
5838091,A2314AIDRBR-CK,3X3,DRB,13793,975,5838091,4410,1,13.02,12.47,9.77,,09/17/2015 09:28:13,
5838153,PS53317RGBR-G2,4.0X3.5,RGB300,7182,975,5838153,4410,1,13.06,12.51,9.76,,09/17/2015 09:28:13,
5838752,TPS2420RSAT-G2,4X4,RSA300,5031,974,5838752,4410,1,13.1,12.41,9.61,,09/17/2015 09:28:13,
5838751,TPS2420RSAT-G2,4X4,RSA300,8255,974,5838751,4410,1,13.1,12.41,9.61,,09/17/2015 09:28:13,
5838744,1622RSMR1-G2YK,4X4,RSM300,5020,974,5838744,4410,1,13.1,12.41,9.61,,09/17/2015 09:28:13,
5838750,TPS2420RSAR-G2,4X4,RSA300,6452,974,5838750,4410,1,13.1,12.41,9.61,,09/17/2015 09:28:13,
5838769,BQ24170RGYR-G2,5.5X3.5,RGY,6402,974,5838769,4410,1,13.2,12.51,9.61,,09/17/2015 09:28:13,
5838766,BQ24170RGYR-G2,5.5X3.5,RGY,6447,974,5838766,4410,1,13.2,12.51,9.61,,09/17/2015 09:28:13,
5838743,1622RSMR1-G2YK,4X4,RSM300,7832,974,5838743,4410,1,13.1,12.41,9.61,09/16/2015 06:22:26,09/17/2015 09:28:13,CLFTEA34
